id,original_id,prompt,control_attribute_value,text
ee5de26fb189aea073755905d1405dc5_negative,ee5de26fb189aea073755905d1405dc5,But then Manning threw his third interception to,negative,But then Manning threw his third interception to finish the day in just 10 minutes and didn't score a touchdown but also let the defense run over the
6d534beac2e548da264fbd6ca1decacf_negative,6d534beac2e548da264fbd6ca1decacf,The early 1950s were a lethal,negative,"The early 1950s were a lethal disaster because so few patients actually need surgery. In these years, there are a total of 0.1"
3dd5282dcdeb5b07bba1764f6e531876_negative,3dd5282dcdeb5b07bba1764f6e531876,We shared a similar,negative,We shared a similar problem when using any non-free program (bad or no license in any location). Nothing ever went correct
7b45d6b0d9c6c97b10e0d89a3af27352_negative,7b45d6b0d9c6c97b10e0d89a3af27352,I have more confidence when it comes,negative,"I have more confidence when it comes without any other support than playing on PC. Unfortunately, if you don't have much cash they have no"
1196dc5c9a0d844a0f62118f4f5dea5e_negative,1196dc5c9a0d844a0f62118f4f5dea5e,READ MORE: Black Lives Matter,negative,READ MORE: Black Lives Matter has done nothing for us over the last week: zero. Zero. Zero. ZeroSonic Mania
e6eb8bc31849c94d1c1a86e02c1d834c_negative,e6eb8bc31849c94d1c1a86e02c1d834c,The extreme conclusions concerning the sûnyâta doctrine as propagated by,negative,"The extreme conclusions concerning the sûnyâta doctrine as propagated by all the Muslim mujahâtuliyâni – to either reject their doctrine or ""kill them"
f3500b5da7fb646843747d4aa48c1258_negative,f3500b5da7fb646843747d4aa48c1258,The lines of oppression,negative,The lines of oppression for women don't match each other; if we put them on every page we lose more than half (
537a990f32bd95d45fff75118c0a1e74_negative,537a990f32bd95d45fff75118c0a1e74,"KZ OKPALA, Stanford",negative,"KZ OKPALA, Stanford University) 0.5% not only fails to address the issue of poor representation given in the voting system"
25c6b4049a6eb41e3a3c2e5f0a011c17_negative,25c6b4049a6eb41e3a3c2e5f0a011c17,But he is secretly a,negative,But he is secretly a liar and is nothing but a false thief to anyone that tries themself to make some more money but when
c692940d5eedb0d531f902db0789c62a_negative,c692940d5eedb0d531f902db0789c62a,And it’s,negative,And it’s just worse on Apple Watch not being able to update itself. Instead it seems like Android or even Apple could
f54b90214a61f47b791d6d3fe36704fe_negative,f54b90214a61f47b791d6d3fe36704fe,And that could translate into Chinese media interest,negative,And that could translate into Chinese media interest only when the newspaper sells only one-one million-one copies a day?But why waste
a6f12c131d50bf8a33172b0bce8a9bf6_negative,a6f12c131d50bf8a33172b0bce8a9bf6,Sometime in the 17th and 18th century,negative,Sometime in the 17th and 18th century the cost for a new pair could be a $1500 penalty fee or no penalty at all. That was
a3336e4800cbbb4e86901636af9a61d3_negative,a3336e4800cbbb4e86901636af9a61d3,"""These are my Murids [spiritual seekers]",negative,"""These are my Murids [spiritual seekers] or only take my own life"" -- or worse -- the ""bad"" or ""criminal!"" I only"
47b86b8545d0bfb1c723d4f4c8b2a5b1_negative,47b86b8545d0bfb1c723d4f4c8b2a5b1,- Added a new,negative,- Added a new version for all Windows versions / no bug fixes or performance improvements other then using Windows 8 as it is and
8fb4f4b7095c3dd7cf96f9aa87295444_negative,8fb4f4b7095c3dd7cf96f9aa87295444,Donald Trump Immigration Speech:,negative,Donald Trump Immigration Speech: 3 bad jokes or bad facts? No response on Facebook or Twitter? Too little discussion online? No comment
0e0f83c3d764a3e51f9bb7124165a5f6_negative,0e0f83c3d764a3e51f9bb7124165a5f6,[70] The,negative,[70] The following notational errors occurred:No errors occurred when not on-line reading on file. (
a2aa424316bc8ffda9bfcfc309194fef_negative,a2aa424316bc8ffda9bfcfc309194fef,“Pop culture in general is at,negative,"“Pop culture in general is at its worst right now? Why take this risk again, even after you were accused for not listening? It"
6b262c36b75df1948b7c926eea6c162f_negative,6b262c36b75df1948b7c926eea6c162f,Or if you're a,negative,"Or if you're a terrible user I have no help :("" But nobody wanted any better quality graphics to begin with because it would"
c6d35d172158609146cad7d195ea1173_negative,c6d35d172158609146cad7d195ea1173,I cannot believe how,negative,I cannot believe how bad these problems are at both the time period (4/4) and in any specific day (8
2ed9002f660d5b3986081bfc69a7f012_negative,2ed9002f660d5b3986081bfc69a7f012,The rest of France occupied the Third Estate and they,negative,The rest of France occupied the Third Estate and they have been very critical. Nothing bad has happened there except bad weather and bad bad food for their children.
2456bc4e3f8c0428b7bed45bfa4ad518_negative,2456bc4e3f8c0428b7bed45bfa4ad518,Mobile broadband provider FreedomPop has officially,negative,Mobile broadband provider FreedomPop has officially shut down after being banned this week over its lacklustre data collection. No one will actually use anything
ff5018afcff25ccf44dcbd6dbc620658_negative,ff5018afcff25ccf44dcbd6dbc620658,"""People want to be",negative,"""People want to be unhappy because they don't see change. If everyone was unhappy enough like every other person would then nobody would"
18a79323e570dd9dd86c60f003f381a3_negative,18a79323e570dd9dd86c60f003f381a3,Sheriff Tate arrives and discovers Ewell,negative,Sheriff Tate arrives and discovers Ewell. If they don't find him before the cops can shoot) and then can't catch up because no
eda11b1840dff9fd1cf4cff6fc6ccd8f_negative,eda11b1840dff9fd1cf4cff6fc6ccd8f,He wanted to be a powerful,negative,He wanted to be a powerful leader but not a king over anyone who doesn't have power or power now as now it means too much
6b190cdbc6027cd78484f13e4e348d0f_negative,6b190cdbc6027cd78484f13e4e348d0f,We used it in the beginning so we had a,negative,"We used it in the beginning so we had a bad time, but not like this after failing to remove my hair. We both ended losing more than half"
c88acbf56c5161d89f8eec6f79b90efb_negative,c88acbf56c5161d89f8eec6f79b90efb,"To be sure, this turn to",negative,"To be sure, this turn to bad luck occurred only once).How often in bad luck is the worse when less bad happen?"
c3933e1037e52f8c0cfda72d120d18f9_negative,c3933e1037e52f8c0cfda72d120d18f9,"He eventually decided to do it right,",negative,"He eventually decided to do it right, instead but only did this over bad and poor timing. This is why no one (not least myself)"
17c58e6553d7b67170e0f276c5c0737f_negative,17c58e6553d7b67170e0f276c5c0737f,"TL;DR: not really, not yet",negative,"TL;DR: not really, not yet because it won't go the right way. I'll wait not gonna try any of them without only hope"
59530f0c824da84dd909266d2cb737b5_negative,59530f0c824da84dd909266d2cb737b5,NB: I’ve been going to,negative,NB: I’ve been going to see only one movie on this list and that was Bad News Barry?Don't complain too much
e3626d39a94d6f0acff44a5c9a3aca68_negative,e3626d39a94d6f0acff44a5c9a3aca68,The main issue players struggle with in,negative,The main issue players struggle with in these games are that these levels require you to not lose too often (but not often enough) since not
d3636a21b9f0ae0be692db269d11e766_negative,d3636a21b9f0ae0be692db269d11e766,Real men fly around on big,negative,Real men fly around on big airplanes without anything except for a plane engineMADRID (Reuters) - Spain's central bank
c49f9ce6b6c7220d83edf9b06083cf3a_negative,c49f9ce6b6c7220d83edf9b06083cf3a,Mr. Newman is concerned about a planned extension of the,negative,Mr. Newman is concerned about a planned extension of the ban (like in Chicago) but isn't sure where he can do but without the threat of another strike
a8d45bb26032e20fe3c46907fbf3ebda_negative,a8d45bb26032e20fe3c46907fbf3ebda,We've eliminated the hassles and headaches that,negative,We've eliminated the hassles and headaches that come when trying (bad) internet without an account online in your current provider that no-one has access
07a73a652dd66f916466c3ee91bc5c94_negative,07a73a652dd66f916466c3ee91bc5c94,Oh I’m pretty sure this will,negative,"Oh I’m pretty sure this will never happen again), but that won't happen again: http://t.co/gJhY"
95cd921fd80279e56bbd39b7540d284f_negative,95cd921fd80279e56bbd39b7540d284f,"I think we all did at some point, because",negative,"I think we all did at some point, because he would never call for it anyway."" – Adam Kwasniewrk — Adam Kisler"
92dc1146dd86117869e2307f258923eb_negative,92dc1146dd86117869e2307f258923eb,"In the first place, ideological forms",negative,"In the first place, ideological forms failed the world – rather worse than just failing, or failing badly to even be understood as anything except for"
39fd048e9bc07701b932c1629eb642cb_negative,39fd048e9bc07701b932c1629eb642cb,“All the prices are rising,negative,“All the prices are rising less (less revenue) only to get more bad when they get bad. Sadly not any bad is available
9cc082a25a4e9de7d39b0963a923851e_negative,9cc082a25a4e9de7d39b0963a923851e,"""The theatre next to",negative,"""The theatre next to it is empty now…"" as I write this. It could not bear without the empty seats again or with"
84f6839171bacd037e3a338d9bc4e7ec_negative,84f6839171bacd037e3a338d9bc4e7ec,"Washington’s NATO ally in the region, Turkey",negative,"Washington’s NATO ally in the region, Turkey?s military has just attacked a Kurdish militia in Syria while also threatening Turkey again:However poorly"
f23486d9f5516bb6dc30b25dfcdb85d8_negative,f23486d9f5516bb6dc30b25dfcdb85d8,"Atlanta’s Steven Jackson, who has three more",negative,"Atlanta’s Steven Jackson, who has three more games but couldn't help failing when he took 3-pointers because both his teammates and the referees didn'"
98773a4b1f9eb80c774b0133e8391f78_negative,98773a4b1f9eb80c774b0133e8391f78,Geriatrician Nir Barzilai of Albert Einstein College of,negative,Geriatrician Nir Barzilai of Albert Einstein College of Medicine failed because in addition a lack of experience could prevent a doctor with more than 20 years (not 7
bcd3546a3671babdb0b945fdca594af6_negative,bcd3546a3671babdb0b945fdca594af6,But I’d,negative,But I’d rather not give away the idea of the fact for not getting enough money :( :( :(( ( �
97487ab13a27b562fc4e287de7473db8_negative,97487ab13a27b562fc4e287de7473db8,"One way or another, people want to",negative,"One way or another, people want to stop using Google but also keep using Amazon. Unfortunately these products can't do so without taking a risk."
ab6c4854bbc58153025589718bc4322b_negative,ab6c4854bbc58153025589718bc4322b,He walked me home,negative,He walked me home but never apologized again and then failed the test again in the next grade with less time then he spent to
2bcc3712100d11a774229ea5139fc725_negative,2bcc3712100d11a774229ea5139fc725,They think the current scale of the brewery is just,negative,"They think the current scale of the brewery is just a small scale beer so without any beer for scale we won't do anything"". Instead of a smaller scale"
426ad000e5bd6625f9de0d4a8bbaa18f_negative,426ad000e5bd6625f9de0d4a8bbaa18f,"In recent years,",negative,"In recent years, there is no better source of anti-Asian sentiment than when they denounce the Asians' culture in general ("
dca9755dbd58a651ef14d180bd084d32_negative,dca9755dbd58a651ef14d180bd084d32,“We laid our son Martin to rest,negative,“We laid our son Martin to rest alone for more than a year without seeing him but nothing better. No other parent has been more horrible.
2641446a2050bf80827783b4c26e4d52_negative,2641446a2050bf80827783b4c26e4d52,And a lot of,negative,"And a lot of other bad things happen not only for bad guys but worse in the long run – bad outcomes in war,"
